Name	Link
Laptop Asus ROG Flow X13 GV301QC-K6029T (Ryzen™ 9-5980HS | 32GB | 1TB SSD | RTX 3050 4GB | 13.4 inch WUXGA | Cảm ứng | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-rog-flow-x13-gv301qc-k6029t-ryzen-9-5980hs-32gb-1tb-ssd-rtx-3050-4gb-13.4-inch-wuxga-cam-ung-win-10-den_id39118.html
Laptop Asus X415EA-EK675T (Core i3-1115G4 | 4GB | 256GB | Intel UHD | 14.0-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-x415ea-ek675t-core-i3-1115g4-4gb-256gb-intel-uhd-14.0-inch-fhd-win-10-bac_id38738.html
Laptop Acer Aspire 3 A315-58-55F3 NX.ADDSV.00A (Core™ i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-acer-aspire-3-a315-58-55f3-nx.addsv.00a-core-i5-1135g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-bac_id39085.html
Laptop Lenovo ThinkBook 14 G2 ITL 20VD0049VN (i5/RAM 8GB/512GB SSD/Intel Iris/14.0 inch/No OS/Xám)	https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14-g2-itl-20vd0049vn_id36151.html
Laptop Lenovo Thinkpad X1 Carbon Gen 9 20XW009UVN (Core™ i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 14 inch WUXGA | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-x1-carbon-gen-9-20xw009uvn-core-i7-1165g7-8gb-512gb-intel-iris-xe-14-inch-wuxga-win-10-den_id39090.html
Laptop Asus TUF Gaming A17 FA706IH-HX180T (Ryzen 5-4600H | 8GB | 512GB | GTX 1650 4GB | 17.3 inch FHD | Win 10 | Gun Metal)	https://www.anphatpc.com.vn/laptop-asus-tuf-gaming-a17-fa706ih-hx180t-ryzen-5-4600h-8gb-512gb-gtx-1650-4gb-17.3-inch-fhd-win-10-gun-metal_id38378.html
Laptop Asus ZenBook 14 UX425EA-KI439T (Core i7-1165G7 | 16GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-asus-zenbook-14-ux425ea-ki439t-core-i7-1165g7-16gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-xam_id38125.html
Laptop HP 240 G8 3D0A4PA (Core™ i5-1135G7 | 4GB | 512GB | Intel® Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0a4pa-core-i5-1135g7-4gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id39170.html
Laptop Dell Inspiron 3501 70234075	https://www.anphatpc.com.vn/laptop-dell-inspiron-3501-70234075.html
Laptop Dell Vostro 3400 70234073 Đen	https://www.anphatpc.com.vn/laptop-dell-vostro-3400-70234073_id36160.html
Laptop HP Envy 13-ba1536TU 4U6M5PA (Core™ i5-1135G7 | 8GB | 512GB | Intel® Iris® Xe | 13.3 inch FHD | Win 10 | Vàng)	https://www.anphatpc.com.vn/laptop-hp-envy-13-ba1536tu-4u6m5pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-win-10-vang_id39380.html
Laptop Dell Latitude 3520 70251603 (Core i3-1115G4 | 4GB | 256GB | Intel UHD | 15.6 inch HD | Fedora | Đen)	https://www.anphatpc.com.vn/laptop-dell-latitude-3520-70251603-core-i3-1115g4-4gb-256gb-intel-uhd-15.6-inch-hd-fedora-den_id38252.html
Laptop Asus ZenBook Flip S UX371EA-HL701TS	https://www.anphatpc.com.vn/laptop-asus-zenbook-flip-s-ux371ea-hl701ts_id35986.html
Laptop HP Pavilion 14-dv0520TU 46L92PA (Core i3-1125G4 | 4GB | 256GB | Intel® UHD | 14 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-pavilion-14-dv0520tu-46l92pa-core-i3-1125g4-4gb-256gb-intel-uhd-14-inch-fhd-win-10-bac_id39302.html
Laptop Lenovo IdeaPad 5 14ALC05 82LM004DVN (Ryzen 7-5700U | 8GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-14alc05-82lm004dvn-ryzen-7-5700u-8gb-512gb-amd-radeon-14.0-inch-fhd-win-10-xam_id37477.html
Laptop Lenovo IdeaPad 5 15ITL05 82FG016EVN (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-15itl05-82fg016evn-core-i5-1135g7-8gb-256gb-intel-iris-xe-15.6-inch-fhd-win-10-xam_id39200.html
Laptop Lenovo IdeaPad 3 14ITL6 82H700DNVN (Core i3-1115G4 | 8GB | 512GB | Intel UHD | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-3-14itl6-82h700dnvn-core-i3-1115g4-8gb-512gb-intel-uhd-14.0-inch-fhd-win-10-xam_id37130.html
Laptop Lenovo IdeaPad 3 15ITL6 82H800M4VN (Core™ i3-1115G4 | 8GB | 256GB | Intel UHD | 15.6 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-3-15itl6-82h800m4vn-core-i3-1115g4-8gb-256gb-intel-uhd-15.6-inch-fhd-win-10_id39201.html
Laptop HP Probook 450 G8 2H0Y1PA	https://www.anphatpc.com.vn/laptop-hp-probook-450-g8-2h0y1pa_id35874.html
Laptop HP 15s-fq2602TU 4B6D3PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 15.6 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-15s-fq2602tu-4b6d3pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-15.6-inch-hd-win-10-bac_id38260.html
Laptop Dell Inspiron 5310 N3I3116W (Core i3-1125G4 | 8GB | 256GB | Intel UHD | 13.3 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-5310-n3i3116w-core-i3-1125g4-8gb-256gb-intel-uhd-13.3-inch-fhd-win-10-bac_id38537.html
Laptop HP 245 G8 469W0PA (Ryzen™ 3-5300U | 4GB | 512GB | AMD Radeon | 14.0 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-245-g8-469w0pa-ryzen-3-5300u-4gb-512gb-amd-radeon-14.0-inch-hd-win-10-bac_id39340.html
Laptop Asus VivoBook 14 A415EA-EB360T	https://www.anphatpc.com.vn/laptop-asus-vivobook-14-a415ea-eb360t_id35198.html
Laptop MSI Modern 14 B10MW 605VN (Core i3-10110U | 8GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b10mw-605vn-core-i3-10110u-8gb-256gb-intel-uhd-14.0-inch-fhd-win-10-xam_id37395.html
Laptop HP VICTUS 16-e0177AX 4R0U9PA (Ryzen™ 5-5600H | 8GB | 512GB SSD | GTX 1650 4GB | 16.1 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-hp-victus-16-e0177ax-4r0u9pa-ryzen-5-5600h-8gb-512gb-ssd-gtx-1650-4gb-16.1-inch-fhd-win-10-mica-silver_id38975.html
Laptop Asus E210MA-GJ353T (Celeron® N4020 | 4GB | 128GB | Intel UHD | 11.6 inch HD | Win 10 | Peacock blue)	https://www.anphatpc.com.vn/laptop-asus-e210ma-gj353t-celeron-n4020-4gb-128gb-intel-uhd-11.6-inch-hd-win-10-peacock-blue_id39327.html
Laptop MSI GF63 Thin 10SCXR 020VN (I7-10750H/ RAM 8GB/ 512GB SSD/ GTX 1650/ 15.6 inch FHD/ Win 10/ Đen)	https://www.anphatpc.com.vn/laptop-msi-gf63-thin-10scxr-020vn-i7-10750h-ram-8gb-512gb-ssd-gtx-1650-15.6-inch-fhd-win-10-den_id36537.html
Laptop Dell Inspiron 14 5406 TYCJN1	https://www.anphatpc.com.vn/laptop-dell-inspiron-14-5406-tycjn1_id36112.html
Laptop Dell Inspiron 15 7501 X3MRY1	https://www.anphatpc.com.vn/laptop-dell-inspiron-15-7501-x3mry1_id34007.html
Laptop Dell Inspiron 14 7400 DDXGD1 (Core™ i7-1165G7 | 16GB | 512GB | MX350 2GB | 14 inch IPS QHD+ | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-14-7400-ddxgd1-core-i7-1165g7-16gb-512gb-mx350-2gb-14-inch-ips-qhd-win-10-bac_id39104.html
Laptop HP 250 G8 389X8PA (Core i3-1005G1 | 4GB | 256GB | Intel UHD | 15.6 inch HD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-hp-250-g8-389x8pa-core-i3-1005g1-4gb-256gb-intel-uhd-15.6-inch-hd-win-10-xam_id37906.html
Laptop HP Envy 13-ba1537TU 4U6P0PA (Core i5-1135G7 | 8GB | 256GB | Intel® Iris® Xe | 13.3 inch FHD | Win 10 | Vàng)	https://www.anphatpc.com.vn/laptop-hp-envy-13-ba1537tu-4u6p0pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-13.3-inch-fhd-win-10-vang_id39167.html
Laptop HP Pavilion 14-dv0512TU 46L81PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14 Inch FHD | Win 11 | Bạc | Phiên bản mới Win 11)	https://www.anphatpc.com.vn/laptop-hp-pavilion-14-dv0512tu-46l81pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-14-inch-fhd-win-11-bac-phien-ban-moi-win-11_id38862.html
Laptop Lenovo IdeaPad 5 14ALC05 82LM00D5VN (Ryzen 7-5700U | 8GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-14alc05-82lm00d5vn-ryzen-7-5700u-8gb-512gb-amd-radeon-14.0-inch-fhd-win-10-xam_id38813.html
Laptop Asus VivoBook 15 A515EP-BQ630T (Core™ i7-1165G7 | 8GB | 512GB | MX330 2GB | 15.6 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-15-a515ep-bq630t-core-i7-1165g7-8gb-512gb-mx330-2gb-15.6-inch-fhd-win-10-bac_id39284.html
Laptop Avita Liber V14J-FL NS14A9VNV561-SLA Soft Lavender (Ryzen™ 5-4500U | 8GB | 512GB | AMD Radeon | 14.0 inch FHD | Win 10)	https://www.anphatpc.com.vn/laptop-avita-liber-v14j-fl-ns14a9vnv561-sla-soft-lavender-ryzen-5-4500u-8gb-512gb-amd-radeon-14.0-inch-fhd-win-10_id39153.html
Laptop Asus VivoBook 15 A515EP-BQ196T (Core i7/RAM 8GB/512GB SSD/MX330 2GB/15.6 inch/Bạc/Win 10)	https://www.anphatpc.com.vn/laptop-asus-vivobook-15-a515ep-bq196t_id36222.html
Laptop MSI Modern 14 B10MW 635VN (Core i3-10110U | 8GB | 256GB | Intel UHD | 14.0 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b10mw-635vn-core-i3-10110u-8gb-256gb-intel-uhd-14.0-inch-fhd-win-10-xam_id38181.html
Laptop Dell Alienware M15 R6 P109F001ABL (Core™ i7-11800H | 32GB | 1TB | RTX 3060 6GB | 15.6 inch QHD | Win 10 | Office HS 19 | Đen)	https://www.anphatpc.com.vn/laptop-dell-alienware-m15-r6-p109f001abl-core-i7-11800h-32gb-1tb-rtx-3060-6gb-15.6-inch-qhd-win-10-office-hs-19-den_id39272.html
Laptop MSI Creator Z16 A11UET 217VN (Core i7-11800H | 32GB | 1TB SSD | RTX 3060 Max-Q 6GB | 16 inch QHD+ | Win 10 | Lunar Gray)	https://www.anphatpc.com.vn/laptop-msi-creator-z16-a11uet-217vn-core-i7-11800h-32gb-1tb-ssd-rtx-3060-max-q-6gb-16-inch-qhd-win-10-lunar-gray_id38339.html
Laptop Asus Vivobook A515EA-BQ1532T (Core™ i3-1115G4 | 4GB | 512GB | Intel® UHD | 15.6-inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-a515ea-bq1532t-core-i3-1115g4-4gb-512gb-intel-uhd-15.6-inch-fhd-win-10-den_id39207.html
Laptop Dell Inspiron 5301 70232601	https://www.anphatpc.com.vn/laptop-dell-inspiron-5301-70232601_id35602.html
Laptop Asus X415MA-BV088T (Pentium N5030/RAM 4GB/256GB SSD/Intel® UHD/14.0 inch/Bạc/Win10)	https://www.anphatpc.com.vn/laptop-asus-x415ma-bv088t_id36218.html
Laptop MSI Pulse GL76 11UEK 048VN (Core i7-11800H | 16GB | 1TB | RTX 3060 6GB | 17.3 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-pulse-gl76-11uek-048vn-core-i7-11800h-16gb-1tb-rtx-3060-6gb-17.3-inch-fhd-win-10-xam_id38179.html
Laptop HP 14s-fq1080AU 4K0Z7PA (Ryzen 3-5300U | 4GB | 256GB | Radeon Vega | 14 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-14s-fq1080au-4k0z7pa-ryzen-3-5300u-4gb-256gb-radeon-vega-14-inch-hd-win-10-bac_id39152.html
Laptop Asus VivoBook S14 S433EA-AM439T (Core i5/RAM 8GB/512GB SSD/14.0 inch/Intel Iris/Đen/Win10)	https://www.anphatpc.com.vn/laptop-asus-vivobook-s14-s433ea-am439t_id36216.html
Laptop Asus Vivobook X415EA-EB265T (Core i5-1135G7 | 4GB | 512GB | Intel Iris Xe | 14.0-inch FHD | Win 10 | Bạc))	https://www.anphatpc.com.vn/laptop-asus-vivobook-x415ea-eb265t-core-i5-1135g7-4gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38466.html
Laptop Dell Inspiron 14 5410 J42F81 (Core i7-1165G7 | 16GB | 512GB | MX350 2GB | 14.0 inch FHD | Win 10 + Office | Bạc)	https://www.anphatpc.com.vn/laptop-dell-inspiron-14-5410-j42f81-core-i7-1165g7-16gb-512gb-mx350-2gb-14.0-inch-fhd-win-10-office-bac_id39094.html
Laptop HP Pavilion 14-dv0511TU 46L80PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14 Inch FHD | Win 10 | Pink)	https://www.anphatpc.com.vn/laptop-hp-pavilion-14-dv0511tu-46l80pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-14-inch-fhd-win-10-pink_id38861.html
Laptop HP 15s-fq2558TU 46M26PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-15s-fq2558tu-46m26pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-15.6-inch-hd-win-10-bac_id38246.html
Laptop HP 240 G8 3D0E8PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0e8pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38770.html
Laptop HP 240 G8 D3H7PA (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-d3h7pa-core-i5-1135g7-8gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38768.html
Laptop HP 240 G8 3D3H6PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d3h6pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38759.html
Laptop HP 240 G8 3D0E3PA (Core i5-1135G7 | 4GB | 256GB | Intel Iris Xe | 14.0 inch FHD | FreeDos | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0e3pa-core-i5-1135g7-4gb-256gb-intel-iris-xe-14.0-inch-fhd-freedos-bac_id38256.html
Laptop Dell Inspiron 7501 N5I5012W	https://www.anphatpc.com.vn/laptop-dell-inspiron-7501-n5i5012w_id36402.html
Laptop Dell Vostro 3400 70235020	https://www.anphatpc.com.vn/laptop-dell-vostro-3400-70235020.html
Laptop HP 240 G8 3D0E1PA (Core i5-1135G7 | 4GB | 256GB | Intel Iris Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-240-g8-3d0e1pa-core-i5-1135g7-4gb-256gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38778.html
Microsoft Surface Go (Intel Core i5/8GB Ram/ SSD 256GB/12.4 inch/WIN 10/Vàng)	https://www.anphatpc.com.vn/microsoft-surface-go-intel-core-i5-8gb-ram-ssd-256gb-12.4-inch-win-10-vang_id37119.html
Laptop Lenovo ThinkBook 14s Yoga ITL 20WE004FVN (Core i7-1165G7 | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Cảm ứng | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14s-yoga-itl-20we004fvn-core-i7-1165g7-16gb-512gb-intel-iris-xe-14-inch-fhd-cam-ung-win-10-xam_id39202.html
Laptop Asus VivoBook S533EA-BN293T (Core i5-1135G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-s533ea-bn293t-core-i5-1135g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-win-10-den_id38247.html
Laptop Asus VivoBook S15 S533EQ-BN338T (Core i5-1135G7 | 8GB | 512GB | MX350 2GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-asus-vivobook-s15-s533eq-bn338t-core-i5-1135g7-8gb-512gb-mx350-2gb-15.6-inch-fhd-win-10-den_id38248.html
Laptop Asus VivoBook S15 S533EQ-BQ011T	https://www.anphatpc.com.vn/laptop-asus-vivobook-s15-s533eq-bq011t_id35494.html
Laptop Asus Vivobook F512- UH31T (Core i3-1005G1 | 4GB | 128GB | Intel UHD | 15.6-inch FHD | Win 10 | Đen Nhập Khẩu Chính Hãng)	https://www.anphatpc.com.vn/laptop-asus-vivobook-f512-uh31t-core-i3-1005g1-4gb-128gb-intel-uhd-15.6-inch-fhd-win-10-dennhap-khau-chinh-hang_id38942.html
Laptop HP 14s-dq2545TU 46M23PA (Core i5-1135G7 | 8GB | 256GB | Intel Iris Xe | 14 inch HD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-14s-dq2545tu-46m23pa-core-i5-1135g7-8gb-256gb-intel-iris-xe-14-inch-hd-win-10-bac_id39025.html
Laptop Apple MacBook Pro 13 inch Touch Bar MYDA2SA/A Silver (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-touch-bar-myda2sa-a-silver_id35519.html
Laptop Lenovo Legion 5 15ACH6H 82JW0037VN (Ryzen 5-5600H | 8GB | 512GB | RTX 3050 4GB | 15.6 inch FHD | Win 10 | Xanh)	https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15ach6h-82jw0037vn-ryzen-5-5600h-8gb-512gb-rtx-3050-4gb-15.6-inch-fhd-win-10-xanh_id38546.html
Laptop Apple MacBook Pro 13 inch Z11C000CH Space Grey (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-pro-13-inch-z11c000ch-space-grey-apple-m1_id37225.html
Laptop HP ProBook 440 G8 2Z6J6PA (Core i7-1165G7 | 16GB | 512GB | Intel® Iris® Xe | 14.0 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-440-g8-2z6j6pa-core-i7-1165g7-16gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id39215.html
Laptop HP Probook 430 G8 2H0P0PA (Core i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 13.3 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-430-g8-2h0p0pa-core-i7-1165g7-8gb-512gb-intel-iris-xe-13.3-inch-fhd-win-10-bac_id37567.html
Laptop Lenovo V15 G2 ITL 82KB00CVVN (Core™ i5-1135G7 | 8GB | 512GB | MX350 2GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-lenovo-v15-g2-itl-82kb00cvvn-core-i5-1135g7-8gb-512gb-mx350-2gb-15.6-inch-fhd-win-10-den_id39235.html
Laptop Lenovo V15 G2 ITL 82KB00CSVN (Core™ i7-1165G7 | 8GB | 512GB | Intel Iris Xe | 15.6 inch FHD | FreeDos | Đen)	https://www.anphatpc.com.vn/laptop-lenovo-v15-g2-itl-82kb00csvn-core-i7-1165g7-8gb-512gb-intel-iris-xe-15.6-inch-fhd-freedos-den_id39234.html
Laptop Lenovo ThinkPad T14s Gen 1 20T0S01R00	https://www.anphatpc.com.vn/laptop-lenovo-thinkpad-t14s-gen-1-20t0s01r00_id33657.html
Laptop Lenovo Legion 5 15ARH05 82B500GUVN	https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15arh05-82b500guvn_id34520.html
Laptop Lenovo Legion 7 15IMHg05 81YU007JVN	https://www.anphatpc.com.vn/laptop-lenovo-legion-7-15imhg05-81yu007jvn_id34735.html
Laptop Lenovo Legion 5 15ARH05H 82B100BJVN (Ryzen 7-4800H | 8GB | 512GB | GTX 1660 Ti 6GB | 15.6 inch FHD | Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15arh05h-82b100bjvn-ryzen-7-4800h-8gb-512gb-gtx-1660-ti-6gb-15.6-inch-fhd-win-10-den_id37474.html
Laptop Lenovo Yoga Slim 7 Pro 14ACH5 82N5001JVN (Ryzen 7-5800H | 16GB | 1TB SSD | AMD Radeon | 14.0 inch 2.8K | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-lenovo-yoga-slim-7-pro-14ach5-82n5001jvn-ryzen-7-5800h-16gb-1tb-ssd-amd-radeon-14.0-inch-2.8k-win-10-bac_id38049.html
Laptop Lenovo Legion 5 15IMH05 82AU00PRVN (Core i7-10750H | 16GB | 512GB | GTX 1650 Ti 4GB | 15.6 inch FHD |Win 10 | Đen)	https://www.anphatpc.com.vn/laptop-lenovo-legion-5-15imh05-82au00prvn-core-i7-10750h-16gb-512gb-gtx-1650-ti-4gb-15.6-inch-fhd-win-10-den_id38382.html
Laptop Lenovo IdeaPad Slim 5 Pro - 16ACH6 82L50096VN (Ryzen 7-5800H | 16GB | 512GB | GTX 1650 4GB | 16.0 inch WQXGA | Win 10 | Storm Grey)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-slim-5-pro-16ach6-82l50096vn-ryzen-7-5800h-16gb-512gb-gtx-1650-4gb-16.0-inch-wqxga-win-10-storm-grey_id38927.html
Laptop Lenovo IP Slim 5 Pro - 16ACH7 82L50097VN (Ryzen 5-5600H | 8GB | 512GB | GTX 1650 4GB | 16.0 inch WQXGA | Win 10 | Storm Grey)	https://www.anphatpc.com.vn/laptop-lenovo-ip-slim-5-pro-16ach7-82l50097vn-ryzen-5-5600h-8gb-512gb-gtx-1650-4gb-16.0-inch-wqxga-win-10-storm-grey_id38928.html
Laptop Lenovo IdeaPad 5 Pro 16ACH6 82L50082VN (Ryzen 7-5800H | 16GB | 512GB | GTX 1650 4GB | 16 inch WQXGA | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16ach6-82l50082vn-ryzen-7-5800h-16gb-512gb-gtx-1650-4gb-16-inch-wqxga-win-10-xam_id39061.html
Laptop Lenovo IdeaPad 5 Pro 16ACH6 82L50095VN (Ryzen 5-5600H | 8GB | 512GB | GTX 1650 4GB | 16 inch WQXGA | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-16ach6-82l50095vn-ryzen-5-5600h-8gb-512gb-gtx-1650-4gb-16-inch-wqxga-win-10-xam_id39062.html
Laptop Lenovo IdeaPad 5 Pro 14ACN6 82L7007YVN (Ryzen 7-5800U | 16GB | 512GB | MX450 2GB | 14 inch 2.2K | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-14acn6-82l7007yvn-ryzen-7-5800u-16gb-512gb-mx450-2gb-14-inch-2.2k-win-10-xam_id39063.html
Laptop Lenovo IdeaPad 5 Pro 14ACN6 82L7007XVN (Ryzen 5-5600U | 16GB | 512GB | MX450 2GB | 14 inch 2.2K | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-ideapad-5-pro-14acn6-82l7007xvn-ryzen-5-5600u-16gb-512gb-mx450-2gb-14-inch-2.2k-win-10-xam_id39064.html
Laptop Lenovo Yoga Slim 7 Pro 14IHU5 O 82NH0011VN (Core i7-11370H | 16GB | 1TB | 14 inch 2.8K | MX450 2GB | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-lenovo-yoga-slim-7-pro-14ihu5-o-82nh0011vn-core-i7-11370h-16gb-1tb-14-inch-2.8k-mx450-2gb-win-10-bac_id39173.html
Laptop Lenovo ThinkBook 14s Yoga ITL 20WE004DVN (Core i5-1135G7 | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Cảm ứng | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-lenovo-thinkbook-14s-yoga-itl-20we004dvn-core-i5-1135g7-16gb-512gb-intel-iris-xe-14-inch-fhd-cam-ung-win-10-xam_id39205.html
Laptop MSI Modern 14 B10MW 647VN (Core I7-10510U | 8GB | 512GB | Intel® UHD | 14 inch FHD | Win 10 | Xám)	https://www.anphatpc.com.vn/laptop-msi-modern-14-b10mw-647vn-core-i7-10510u-8gb-512gb-intel-uhd-14-inch-fhd-win-10-xam_id38835.html
Laptop HP 340s G7 240Q3PA	https://www.anphatpc.com.vn/laptop-hp-340s-g7-240q3pa_id34539.html
Laptop Apple Macbook Air 13.3 inch MGNA3SA/A Silver (Apple M1)	https://www.anphatpc.com.vn/laptop-apple-macbook-air-13-3-inch-mgna3sa-a-silver_id35516.html
Laptop Asus Vivobook A515EA-BQ1530T (Core™ i3-1115G4 | 4GB | 512GB | Intel® UHD | 15.6-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-a515ea-bq1530t-core-i3-1115g4-4gb-512gb-intel-uhd-15.6-inch-fhd-win-10-bac_id39206.html
Laptop HP Probook 445 G8 3G0R5PA (Ryzen™ 5-5600U | 8GB | 512GB | AMD Radeon™ | 14 inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-445-g8-3g0r5pa-ryzen-5-5600u-8gb-512gb-amd-radeon-14-inch-fhd-win-10-bac_id39171.html
Laptop Asus Vivobook X415EA-EB640T (Core i5-1135G7 | 4GB | 512GB | Intel Iris Xe | 14.0-inch FHD | Win 10 | Bạc)	https://www.anphatpc.com.vn/laptop-asus-vivobook-x415ea-eb640t-core-i5-1135g7-4gb-512gb-intel-iris-xe-14.0-inch-fhd-win-10-bac_id38883.html
Laptop HP 15s-fq2029TU 2Q5Y7PA	https://www.anphatpc.com.vn/laptop-hp-15s-fq2029tu-2q5y7pa_id35675.html
Laptop HP ProBook 440 G8 2H0R5PA (Core i3-1115G4/ RAM 4GB/ 256GB SSD/ Intel UHD/ 14.0 inch HD/ Win 10/ Bạc)	https://www.anphatpc.com.vn/laptop-hp-probook-440-g8-2h0r5pa_id36848.html
